id,lat,lon,flock
4882476250,-34.5942322,-58.5204619,0
4882476251,-34.5885875,-58.5178111,0
4882476253,-34.5367009,-58.4694524,0
4882476254,-34.5398069,-58.4755606,0
4894144392,51.89403,4.4722936,0
4894144393,51.894292,4.4716616,0
4894144394,51.8942869,4.471659,0
4894144395,51.8941924,4.4715148,0
4894144396,51.8941972,4.4715212,0
4894144397,51.8941988,4.4715135,0
4894144398,51.891929,4.4738722,0
4894144399,51.891928,4.473858,0
4894217975,51.8789238,4.4655597,0
4894217976,51.8789192,4.4655697,0
4894217977,51.8792567,4.4667818,0
4894217978,51.8792546,4.4667921,0
4894217983,51.8787045,4.4669208,0
4894217984,51.8786961,4.4669208,0
4894217997,51.8755867,4.459994,0
4894217998,51.8755925,4.4600101,0
4894218000,51.8752643,4.4597513,0
4894218001,51.8752667,4.4597378,0
4894218002,51.8754847,4.4606693,0
4894218003,51.8754819,4.4606818,0
4894218148,51.8700075,4.4542909,0
4894218149,51.8700068,4.4543114,0
4894218152,51.8688549,4.4493249,0
4894218153,51.8688605,4.4493385,0
4894218156,51.8686852,4.4489536,0
4894218157,51.8686761,4.4489649,0
4902551036,44.6982733,17.1944327,0
4908153745,50.2594514,8.6628268,0
4923395557,-34.5518109,-58.4992077,0
4923395560,-34.5901228,-58.516497,0
4923395565,-34.6347746,-58.5276503,0
4934524462,41.0651538,-80.3601848,1
4938876043,38.4754463,-90.853068,1
4969187373,33.7748305,-118.0409621,0
4984598922,44.5216652,33.6113473,0
4984788122,44.5331384,33.5526627,0
4984788123,44.5331833,33.5529984,0
4993282744,52.0049826,4.3462827,0
4995453226,52.0125786,4.3623819,0
4995453229,52.0125839,4.3623731,0
5003952119,-34.6190723,-58.5304382,0
5004583936,43.2982707,10.4952137,0
5012849626,35.3526543,49.0227059,0
5024844757,49.1137694,6.1844883,0
5025411591,38.7058116,-95.0749243,1
5034596318,53.6176948,11.3770766,0
5041413001,40.4716224,-3.6152237,0
5043054317,-31.3829959,-52.6918941,0
5048710498,50.8792047,4.3342152,0
5058232608,32.6570023,51.6663904,0
5059345000,39.0185241,-94.6677047,0
5059352113,33.7815621,-84.3841495,1
5061632352,44.274026,9.4122393,0
5061632353,44.2740313,9.4129796,0
5069561593,39.7250044,-105.0252188,0
5084756400,47.6350635,16.6523414,0
5120358865,41.448178,2.2104923,0
5131970238,41.3461732,2.0357005,0
5139068722,44.5544037,38.1119744,0
5160676344,51.0537321,3.7188882,0
5160678453,51.0553552,3.7187995,0
5162572902,51.0522416,3.7203097,0
5162572903,51.0506506,3.719729,0
5162572904,51.0464313,3.7189484,0
5162572906,51.0463211,3.7222456,0
5163044721,42.819618,-1.6459616,0
5163044723,42.8198522,-1.645008,0
5163044724,42.8170006,-1.6492748,0
5163044726,42.8156824,-1.6476501,0
5163044727,42.8149667,-1.646661,0
5163044728,42.8156608,-1.6432991,0
5163639684,42.1918287,-71.0293985,1
5167827030,51.028001,4.5046543,0
5181129562,-34.5626822,-58.5056951,0
5208722723,56.4652374,24.1627062,0
5225039563,51.1234493,3.3258788,0
5230058412,39.2384254,-94.5397769,1
5243673899,-34.5631643,-58.4176031,0
5243673909,-34.5573452,-58.4253444,0
5261641991,44.6702955,10.3359973,0
5261641992,44.7068027,10.3540593,0
5277904657,54.8720721,9.0792392,0
5277904658,54.8738288,9.1421598,0
5277904659,54.8501664,9.2402741,0
5277904660,54.8045348,9.2910812,0
5277912169,54.849858,9.2405722,0
5278650513,38.7557631,-77.5233988,1
5288345466,54.8899912,8.9968346,0
5288345467,54.8998113,8.9626642,0
5288345468,54.9064107,8.8322743,0
5288345469,54.9117429,8.6697624,0
5299374079,37.6721497,127.152953,0
5299375520,37.6724307,127.1528694,0
5316459794,52.6713243,103.7368851,0
5322312866,32.2294832,-110.9445085,1
5323260115,28.5093618,-81.4214825,1
5340929851,-34.6412209,-58.4599298,0
5350115211,-34.6618462,-58.5171399,0
5350115212,-34.660759,-58.5194052,0
5350115214,-34.6608403,-58.5194775,0
5351852595,45.4842764,9.237096,0
5351852596,45.4846186,9.2357723,0
5351852597,45.4841739,9.2365294,0
5351852598,45.4842388,9.2364657,0
5352257802,40.0190482,-82.8795373,1
5353167974,-34.6560676,-58.5241203,0
5358328647,34.8148457,-106.7562868,1
5365051387,51.2087167,3.2216411,0
5380934425,40.4876042,-79.8831249,0
5390120371,32.6071641,-96.9251546,1
5390815309,40.4876451,-79.8827727,0
5391360305,51.2192434,3.2304337,0
5398219546,32.6421545,-96.891347,1
5398522319,51.2462302,3.1966114,0
5398522322,51.246361,3.1964585,0
5398522348,51.2469013,3.1961857,0
5404344183,48.0891573,22.2765873,0
5406479811,-34.6543576,-58.5292016,0
5413542132,-34.5502251,-58.4992319,0
5451381107,40.4381266,-3.7198981,0
5451381110,40.4381235,-3.7199598,0
5461074989,42.229995,-70.9437836,1
5468343281,45.4720184,9.194752,0
5481266908,45.4877153,9.2042524,0
5481266909,45.4862542,9.2068112,0
5490005620,42.3573624,-71.1375738,0
5490005722,42.3572068,-71.1376105,0
5492537632,-34.5522686,-58.4329922,0
5492537634,-34.5523218,-58.4330773,0
5508462325,41.2008446,69.1080289,0
5511590522,59.4109358,37.8974351,0
5518449824,51.0284097,4.4870353,0
5518473639,51.0282073,4.4857746,0
5518474194,51.0252365,4.4866383,0
5518478821,51.0284873,4.4858176,0
5518481851,51.0252753,4.4866088,0
5518496021,51.0252466,4.4866276,0
5518503521,51.0226096,4.4867483,0
5518534921,51.0229909,4.482159,0
5518545035,51.0266536,4.4810379,0
5518555024,51.0266519,4.4810352,0
5518616043,51.0277467,4.479214,0
5518627693,51.0291289,4.4722811,0
5518644022,51.0256397,4.4773659,0
5518699521,51.0260311,4.4778675,0
5519353229,51.0247885,4.4885239,0
5519359621,51.0249724,4.4883549,0
5519359626,51.0283059,4.4789162,0
5519359627,51.028473,4.4784495,0
5519373223,51.0292506,4.4779238,0
5519410249,51.0004842,4.5228374,0
5538415623,51.0306642,4.4823816,0
5538415823,51.0306254,4.4823414,0
5543910848,41.9708363,-91.666823,1
5545550948,39.9392234,-74.9624388,1
5551304222,51.0081485,4.6155131,0
5551347921,51.0080675,4.6156311,0
5551987715,43.6321447,4.8070649,0
5551987716,43.6318718,4.807257,0
5552654171,52.599134,13.6048028,0
5561341068,49.9581736,9.0794282,0
5562996883,45.4854019,9.2102706,0
5565267372,45.4560817,9.1739628,0
5565267375,45.4542352,9.1761435,0
5565267376,45.4531522,9.1803629,0
5565267377,45.4531021,9.1784027,0
5565285951,45.4575148,9.1712531,0
5565299883,45.4602466,9.1668835,0
5565299884,45.4592459,9.1684385,0
5565299885,45.4584584,9.1698064,0
5565305866,45.465977,9.1661818,0
5565306301,45.4627779,9.1651855,0
5565308228,45.4646837,9.165755,0
5565322336,45.4674294,9.1668788,0
5565325766,45.467768,9.1667656,0
5565328784,45.4678656,9.1664267,0
5565342088,45.4693831,9.1660969,0
5565348576,45.4709202,9.1690949,0
5565355262,45.4738574,9.1699422,0
5565358389,45.4522128,9.1965534,0
5565373525,45.4574449,9.204129,0
5568657141,51.0389063,4.4727874,0
5568657142,51.043453,4.4701481,0
5568657143,51.0432776,4.4701105,0
5568658174,51.0389636,4.4725621,0
5568658177,51.1038874,4.5151234,0
5568677632,51.1039211,4.5152199,0
5595375194,51.1810136,3.2051902,0
5595375195,51.1809979,3.2051811,0
5599624868,14.2498955,121.057139,0
5599820736,43.7114088,10.3976238,0
5600580841,42.4457168,59.6310672,0
5600580843,42.4416218,59.6245664,0
5600580844,42.4415148,59.6238401,0
5604860593,38.7957439,-77.6041523,1
5618384446,32.5964504,-85.499923,1
5620840584,52.5665425,11.8266905,0
5622922058,33.0727618,-96.6727138,1
5629510096,51.0512984,3.7289739,0
5629511424,51.0553092,3.7264525,0
5629511735,51.0546721,3.7258983,0
5629512287,51.0563964,3.7258759,0
5650257658,45.0602893,24.6790324,0
5650257659,45.0603476,24.6791507,0
5650257710,45.0169256,24.7073797,0
5650257711,45.0168456,24.7072885,0
5666842880,54.6094523,-3.2295874,0
5666842881,54.6078338,-3.2258131,0
5671457593,43.1863667,2.7517798,0
5674549921,43.1865305,2.7516097,0
5675057455,43.1717823,2.7410428,0
5675057456,43.1717804,2.7409945,0
5675057457,43.1720053,2.7412412,0
5675057458,43.1719995,2.7411634,0
5715026206,51.2051115,3.2298812,0
5736570322,53.5207542,12.9976094,0
5739051983,43.2025987,2.7517343,0
5739209507,60.1986237,24.9713192,0
5743321741,52.4115378,-1.5277252,0
5746205033,-27.2001138,152.9884387,0
5753231980,69.681868,18.995158,0
5761928208,52.5034457,13.6266515,0
5762474409,49.9760923,8.5170724,0
5763114453,42.4565252,59.5865348,0
5808526470,37.2666167,-122.0077901,0
5816874438,45.7737382,131.0181104,0
5832395700,39.7483288,-86.0354586,0
5832922297,41.2661887,69.2468584,0
5834960555,41.3167861,69.2804165,0
5842871648,38.4498037,-122.6886957,1
5842871893,38.4548538,-122.6723406,1
5846805169,41.3334837,69.3024122,0
5852414685,-34.868449,-56.1690008,0
5864667467,-34.5782187,-58.5129357,0
5865302909,48.356067,11.7876519,0
5866410281,45.4474173,9.1752749,0
5866410282,45.4476771,9.1752034,0
5866427807,45.4493882,9.1733533,0
5866475506,45.4497349,9.1661362,0
5866475507,45.452256,9.1778933,0
5887513367,40.7682615,72.3623165,0
5887561077,40.7682585,72.3630957,0
5887571172,40.7689454,72.3623316,0
5887575849,40.7688352,72.3632808,0
5898527105,40.7872034,72.3497209,0
5898527107,40.7879122,72.3500994,0
5898527110,40.7869226,72.350549,0
5898527112,40.7614419,72.3502668,0
5898527115,40.7622984,72.3512497,0
5898527119,40.8099385,72.3326869,0
5898527120,40.8094891,72.3334958,0
5898527121,40.8098865,72.3340971,0
5898527123,40.8104281,72.3330861,0
5898527130,40.7833696,72.3462797,0
5898527132,40.7836844,72.3466448,0
5898527134,40.7833762,72.3470133,0
5898527136,40.7831218,72.3466537,0
5898527145,40.7833717,72.3314923,0
5898527146,40.7829471,72.3321419,0
5898527147,40.7833648,72.3325877,0
5898527148,40.783715,72.3321314,0
5900108247,51.2926997,4.8385661,0
5900108248,51.2928821,4.8375813,0
5903676347,45.1075494,-93.3903872,1
5905596074,-34.6341105,-58.5296108,0
5905596101,-34.5353299,-58.4671316,0
5905596102,-34.5357275,-58.4675994,0
5905596103,-34.5359187,-58.4680755,0
5905596104,-34.5379404,-58.4725602,0
5905596105,-34.5410214,-58.4795514,0
5905596106,-34.5414854,-58.4803533,0
5905596107,-34.541988,-58.4816918,0
5905596108,-34.5437234,-58.4853154,0
5905596109,-34.5433269,-58.4866311,0
5905596110,-34.5438571,-58.4857875,0
5905596111,-34.5456709,-58.4896391,0
5905596112,-34.54602,-58.4902239,0
5905596113,-34.5505223,-58.4995258,0
5905596114,-34.5506946,-58.5000662,0
5905596115,-34.5506206,-58.4998248,0
5905596118,-34.5530498,-58.5017199,0
5905596119,-34.5531034,-58.5015688,0
5905596120,-34.5535952,-58.5015629,0
5905596121,-34.5581115,-58.5037047,0
5905596122,-34.5615309,-58.5052938,0
5905596123,-34.5646519,-58.5068402,0
5905596124,-34.5687225,-58.5086185,0
5905596125,-34.5715253,-58.5099622,0
5905596127,-34.5800455,-58.514058,0
5905596128,-34.5810382,-58.5151362,0
5905596129,-34.5809576,-58.5151228,0
5905596130,-34.5837952,-58.5157773,0
5905596131,-34.5846486,-58.516546,0
5905596132,-34.5846531,-58.5161662,0
5905596133,-34.5861349,-58.5168287,0
5905596134,-34.5881763,-58.5178613,0
5905596135,-34.5882127,-58.5179257,0
5905596137,-34.5896315,-58.5185386,0
5905596138,-34.5911705,-58.5192051,0
5905596139,-34.5944781,-58.5207367,0
5905596140,-34.5952796,-58.5211068,0
5905596141,-34.5982978,-58.5219504,0
5905596142,-34.6014108,-58.5240519,0
5905596143,-34.6105925,-58.528334,0
5905596144,-34.6110168,-58.5291458,0
5905596145,-34.6121952,-58.5290783,0
5905596146,-34.6149975,-58.5303993,0
5905596147,-34.617131,-58.530575,0
5905596148,-34.6180668,-58.5306292,0
5905596149,-34.6179543,-58.5306358,0
5905596153,-34.6192644,-58.5304342,0
5905596154,-34.6196967,-58.5296226,0
5905596155,-34.6199012,-58.5304275,0
5905596156,-34.6261366,-58.5300413,0
5905596157,-34.6345337,-58.5303943,0
5905596159,-34.6353905,-58.5291038,0
5905596160,-34.6352096,-58.5294298,0
5905596162,-34.6405292,-58.5293383,0
5905596163,-34.6372002,-58.5293734,0
5905596164,-34.642313,-58.5291706,0
5914364777,40.0889767,-82.9262799,1
5928912493,-33.9724406,18.4941366,0
5929342027,42.2344722,-83.6790607,0
5934083672,46.4013973,11.3176247,0
5934943685,43.5532173,10.3074483,0
5935847140,41.3096358,69.2863961,0
5941846914,-34.8610321,-58.11735,0
5943184198,51.9134444,8.3690544,0
5964291381,52.9989523,11.7173814,0
5964300999,53.3495274,11.1969877,0
5969763966,49.6601828,8.7909368,0
5976002358,29.0050451,-80.9146915,1
6005932070,24.4227787,54.4964673,0
6006394512,41.8192053,-71.3805309,1
6016138880,-34.8475187,-58.0997297,0
6016138881,-34.8472973,-58.0995676,0
6016769883,-34.7799894,-65.2607432,0
6018626055,-34.8867194,-56.1385995,0
6026220804,38.8613758,-91.3140877,1
6034891372,51.2049618,6.0222748,0
6036712060,50.0142051,8.7983441,0
6038786814,52.8776845,11.7306545,0
6040835536,42.3505983,-71.2114772,0
6040835537,42.3504743,-71.2114384,0
6040835538,42.3312688,-71.3230826,0
6040835539,42.3314264,-71.323162,0
6040835540,42.3097884,-71.4353281,0
6040835541,42.3096612,-71.4352624,0
6040835542,42.2797178,-71.5182296,0
6040835543,42.2798812,-71.5183192,0
6040835544,42.2496402,-71.5867221,0
6040835545,42.1803381,-72.205199,0
6040835546,42.1602091,-72.419013,0
6040835547,42.1599031,-72.4192718,0
6042715118,53.4714156,12.2636055,0
6044215821,54.6452379,-5.8171881,0
6045509695,14.255518,121.0576883,0
6055865744,45.479987,9.1879442,0
6055865745,45.4794333,9.1860673,0
6055865746,45.4802209,9.1866265,0
6055865747,45.4782185,9.1816588,0
6055865748,45.477626,9.181464,0
6055865749,45.4807402,9.1827361,0
6055890065,45.4795665,9.1916899,0
6055909094,45.4525757,9.2016493,0
6055909095,45.4771074,9.181,0
6055925348,45.452761,9.1844801,0
6055925349,45.4522945,9.1886717,0
6055925350,45.4521919,9.1911032,0
6060084651,41.4739017,-81.7796549,1
6060084656,41.4739166,-81.7810691,1
6069168825,28.9126839,-81.2882702,1
6069168832,28.9138546,-81.288296,1
6076021056,51.1863246,5.9951512,0
6083551934,51.0511809,3.7250677,0
6085979893,38.4444606,-122.6875626,1
6086084344,54.9946545,-1.5654522,0
6088798158,45.4634833,9.1884548,0
6088798159,45.4629055,9.1885549,0
6088798160,45.4623313,9.1871486,0
6088845759,45.4660776,9.1861481,0
6088845760,45.4660344,9.1862534,0
6088845761,45.4657617,9.1864695,0
6088858758,45.466973,9.1922106,0
6111690769,45.4943186,9.1861307,0
6111690770,45.4894624,9.2014468,0
6119270025,51.2690166,4.464995,0
6119270026,51.2691024,4.4646871,0
6122103716,45.4572065,9.180873,0
6122103717,45.454001,9.180482,0
6122103718,45.4575499,9.1806459,0
6122103719,45.4629779,9.174112,0
6122124391,45.4572763,9.1692774,0
6122124392,45.4574622,9.1688356,0
6122160359,45.4771949,9.1957363,0
6122160360,45.4740791,9.2045129,0
6122174917,45.4715216,9.2052045,0
6122180054,45.4706914,9.2053078,0
6122183812,45.4694852,9.2053209,0
6122185761,45.4678088,9.2054765,0
6122188176,45.4665371,9.2057236,0
6122189619,45.4623736,9.2062546,0
6122193963,45.4601393,9.2062925,0
6122195460,45.4550961,9.2028544,0
6122208858,45.4622205,9.1977105,0
6122284112,45.4620966,9.2327904,0
6122284113,45.4621032,9.2350364,0
6122290698,45.4622654,9.2276845,0
6122297598,45.4621567,9.2196001,0
6122299045,45.462241,9.2170448,0
6122323872,45.4614386,9.2173477,0
6122344847,45.4482785,9.2109626,0
6122349276,45.4464782,9.198497,0
6122351062,45.4465091,9.19743,0
6122372869,45.4731138,9.1802821,0
6122404907,45.4758026,9.1838391,0
6122404908,45.4724795,9.1838756,0
6124704743,45.5353939,10.2215898,0
6124704744,45.5345242,10.2168674,0
6124704745,45.5394347,10.2204272,0
6124704746,45.5369042,10.2200425,0
6124704747,45.5377294,10.21916,0
6124712629,45.5365104,10.2218069,0
6124715611,45.5373654,10.2222305,0
6124733766,45.5411782,10.2130883,0
6124741803,45.5395217,10.2155672,0
6124742743,45.5414604,10.2193867,0
6125066746,45.5404987,10.2190117,0
6139808629,-34.6248112,-58.5301285,0
6140412347,50.9611329,11.15066,0
6141901475,55.6727591,12.4761971,0
6145514947,55.6420033,12.5008819,0
6145913625,55.7171066,12.5311945,0
6145925289,55.6525336,12.4863569,0
6145930213,55.7137426,12.4660913,0
6145935165,55.6912686,12.4710851,0
6145945140,55.7272201,12.5759587,0
6145996641,55.7333505,12.4541488,0
6146068565,55.6195492,12.3428115,0
6146068566,55.61705,12.3264768,0
6146295289,55.6979886,12.383793,0
6146301590,55.4794903,12.1347879,0
6146301591,55.4791863,12.1392082,0
6146304228,55.4634113,12.1222995,0
6146316112,55.4540431,11.8499909,0
6146317928,55.4542044,11.7311262,0
6146332529,55.6504719,11.7702435,0
6146332530,55.6512831,11.7724965,0
6146368676,55.7428064,12.4545984,0
6147289959,55.7164297,12.5579229,0
6147293502,55.6997377,12.4690471,0
6150114214,54.9583517,-1.6671787,0
6150114219,54.9590183,-1.6693509,0
6153884138,48.7798547,5.1663791,0
6157496139,51.1944053,3.198503,0
6160249645,50.6616759,12.1607382,0
6164684163,45.4858231,9.20269,0
6173152041,45.5374767,10.2108137,0
6173174677,45.5388404,10.2225272,0
6173222202,45.5378396,10.2290098,0
6173779181,55.0110603,-1.6676613,0
6174245977,35.886018,-78.8429634,0
6184902695,35.4946461,-78.5528159,0
6186338695,59.916731,10.812554,0
6188791947,60.1928714,11.1012749,0
6188791950,60.1938233,11.094743,0
6188793068,60.1907487,11.100386,0
6216671831,55.010418,-1.5781147,0
6216671841,54.9780078,-1.611564,0
6221252052,45.6591977,10.0478353,0
6225906829,33.8057479,-118.1904337,0
6237077617,47.2578978,-122.3589539,1
6245303215,51.317037,4.586789,0
6245303216,51.305747,4.5707925,0
6255427871,55.6526619,12.4879735,0
6255437435,55.698654,12.3824838,0
6261421774,53.2934735,-6.4719656,0
6262199245,53.2907309,-6.465985,0
6263104288,53.2928525,-6.4723862,0
6265821768,42.1531204,-71.9759228,0
6265821769,42.1533012,-71.9759385,0
6265900996,42.3705572,-71.0639251,0
6268612620,55.7439849,12.4540261,0
6268643411,55.6305015,12.6340824,0
6269211494,55.6518984,12.4753954,0
6276331710,52.3468245,4.8418852,0
6279388902,51.3074621,4.5610965,0
6280101788,-34.536462,-58.4711196,0
6281644435,45.1905097,7.6429289,0
6281762444,45.1907159,7.6428789,0
6282191744,-34.5110732,-58.5257524,0
6282191751,-34.5101273,-58.5246567,0
6282191753,-34.5158449,-58.5196423,0
6282191754,-34.5162814,-58.5192481,0
6282191755,-34.5151266,-58.5171874,0
6282191757,-34.5189732,-58.5159127,0
6282191758,-34.5193472,-58.5155091,0
6282191759,-34.5241073,-58.5113604,0
6282191760,-34.5242543,-58.5110512,0
6282191762,-34.5265995,-58.5094768,0
6282191763,-34.5289468,-58.5078111,0
6282191764,-34.5292191,-58.5074232,0
6282191766,-34.5310924,-58.5062729,0
6282191769,-34.5316453,-58.5058786,0
6282191771,-34.5340875,-58.5041821,0
6282191772,-34.5341709,-58.5039474,0
6282191775,-34.536661,-58.5023944,0
6282191777,-34.5392108,-58.5006201,0
6282191778,-34.5394969,-58.500368,0
6282191779,-34.5422885,-58.4976643,0
6282191780,-34.5571892,-58.5041432,0
6282191782,-34.5456798,-58.4927103,0
6282192685,-34.5452777,-58.4917782,0
